Type,ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
C,OCCOC(=O)C(C)=C.C12C3C(C(C1)CC2)C=CC3,0.687392457,0.548756365,0.950101589,0.233533198,0.519580774,0.297817973,0.62969277,0.052502156,0.213576704,0.827367001,0.482864484,0.13477748,0.914032825,0.763827533,0.690359562,0.89232736,0.652480601,0.649753221,0.757761775,0.537753926,0.197978261,0.244904515,0.472014362,0.213559578,0.951269534,0.526082478,0.151587513,0.297372005,0.027498754,0.447907207,0.523965607,0.280293171,0.395525694,0.755155212,0.106741648,0.526911432,0.873202096,0.470294934,0.905776652,0.754782205,0.902046039,0.825172746,0.920431574,0.547176666,0.500599442,0.551117234,0.952395401,0.421178312,0.084344851,0.661594575
C,C[C@H](CCO)CCC=C(C)C,0.62938635,0.080876826,0.908689716,0.378403408,0.657644897,0.07491446,0.880764383,0.013349315,0.455909073,0.236026607,0.467952043,0.451594261,0.328734195,0.625041171,0.416475188,0.921810711,0.964168479,0.314161519,0.854357148,0.239354178,0.806253011,0.806019693,0.500060143,0.457358745,0.207224181,0.173104741,0.185699579,0.476828102,0.901888631,0.568391065,0.727095732,0.426574658,0.264485589,0.066037936,0.625003169,0.76614014,0.937069155,0.12259672,0.34476436,0.295317583,0.201266205,0.592866822,0.747342387,0.127114086,0.116252445,0.965989598,0.036629275,0.140110032,0.392295926,0.092181997
C,CC/C=C\CCO,0.442069391,0.56769048,0.065410552,0.960342256,0.77859695,0.217874052,0.823236179,0.088163223,0.951539629,0.25054792,0.712120863,0.418700562,0.700178412,0.997035456,0.949462153,0.638195503,0.561351212,0.95001883,0.441347814,0.547845084,0.919552299,0.259502522,0.885620741,0.932441271,0.173796207,0.010922366,0.328958716,0.739529871,0.803793031,0.182548226,0.558773128,0.429012997,0.893912435,0.051334224,0.657579135,0.549278568,0.629604318,0.028103919,0.157846181,0.180190698,0.174109488,0.399273864,0.58862103,0.740456693,0.988451904,0.388516138,0.411134892,0.873113598,0.889769991,0.443573054
C,CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,0.151149244,0.14964044,0.313238904,0.194798791,0.355926369,0.52570902,0.126411642,0.190908863,0.194633616,0.343115402,0.037199852,0.435294251,0.618791918,0.239843745,0.600801531,0.228978058,0.69727231,0.717737583,0.151348329,0.03482886,0.215846814,0.907487067,0.877241664,0.439024731,0.58812217,0.919485266,0.45335828,0.298854244,0.077066425,0.054367076,0.93118107,0.037327706,0.513580695,0.733382326,0.069725015,0.677371592,0.590237094,0.473473527,0.394518375,0.524485856,0.896815421,0.914220593,0.485487245,0.993082786,0.995303049,0.368524278,0.420258487,0.055095687,0.18203241,0.129670759
C,ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,0.539648057,0.38194298,0.555185358,0.919497789,0.053219638,0.548645832,0.494557567,0.314227147,0.17337354,0.302958374,0.705898603,0.178157653,0.698253062,0.237569549,0.038049485,0.327040388,0.09468661,0.755325609,0.973270234,0.584243638,0.671320837,0.930996533,0.574217406,0.515669298,0.306219409,0.694442508,0.040135839,0.622346547,0.525821999,0.432739048,0.13880923,0.196323756,0.644135473,0.866056804,0.86150326,0.06215239,0.129572334,0.452783984,0.6754098,0.859974958,0.228341169,0.208268814,0.558506107,0.805593517,0.19928229,0.497340378,0.230242185,0.656548845,0.830115147,0.361487482
C,CC1(C)N(CO)C(=O)NC1=O,0.911155809,0.452525375,0.521191595,0.435429804,0.466926128,0.956788006,0.475695206,0.59422567,0.937283128,0.472521472,0.746650886,0.507937959,0.851964863,0.790490109,0.868765962,0.126315198,0.648505127,0.841501134,0.65702255,0.909085683,0.054964013,0.878856322,0.155246974,0.690008817,0.2812712,0.258723096,0.464215783,0.978365284,0.911498673,0.783191445,0.820244954,0.796760715,0.24603846,0.130709336,0.287754471,0.865861326,0.868691025,0.445968416,0.648595652,0.575611846,0.595024625,0.104466588,0.729667591,0.225689505,0.711791214,0.089433487,0.381804764,0.976143416,0.776169629,0.418501155
C,COC1=CC2=C(C=C1)N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C2CC(O)=O,0.167689554,0.778469644,0.092165493,0.566392417,0.715363753,0.262953597,0.586653656,0.564944083,0.506250835,0.891276052,0.120766634,0.261056976,0.089297513,0.792475953,0.576541242,0.153857546,0.248376135,0.238732674,0.214404459,0.887170517,0.815195985,0.80323059,0.992027507,0.004869575,0.219986409,0.907664829,0.097617878,0.492870663,0.200070465,0.350237901,0.878049263,0.355439785,0.49127468,0.106768238,0.242334932,0.959316255,0.527878725,0.156291211,0.080415025,0.981890144,0.270965677,0.647287238,0.246070884,0.419006983,0.88723817,0.257415487,0.938770152,0.894713876,0.330175322,0.636021293
C,CCO[Si](CCCNC(N)=O)(OCC)OCC,0.685169458,0.918576298,0.667914465,0.89395897,0.93224467,0.636208988,0.788831157,0.600729974,0.126806277,0.293276835,0.919148459,0.486691762,0.591555803,0.766975483,0.315480879,0.855354905,0.885326783,0.705285833,0.35560757,0.842181838,0.815165507,0.352010475,0.739723794,0.317529429,0.754594904,0.242771812,0.082980259,0.498900597,0.941452637,0.401076842,0.299281074,0.644100305,0.008836029,0.198069646,0.848611078,0.722124158,0.866976665,0.037687347,0.913112941,0.982776487,0.08918791,0.98180652,0.232792984,0.749181085,0.01299615,0.349308003,0.240531576,0.754564375,0.530275625,0.669071853
C,CC(O)CN,0.717683409,0.913833575,0.720779194,0.889658254,0.741452751,0.754816793,0.719510775,0.379562313,0.575777112,0.244455966,0.478720697,0.755495993,0.031400028,0.33439984,0.059782341,0.771915427,0.320483154,0.792360314,0.701184309,0.537984541,0.8087119,0.972297242,0.143502109,0.587695359,0.255153384,0.838116407,0.662819095,0.592756925,0.825028792,0.534618593,0.664763005,0.911829416,0.605358065,0.780588015,0.986615728,0.680266327,0.766260293,0.126007829,0.290278782,0.7756666,0.274931301,0.638571435,0.035580557,0.939077585,0.028259345,0.782323675,0.429152369,0.951379209,0.924873054,0.371875868
C,CC1(C)N(Br)C(=O)N(Cl)C1=O,0.67168595,0.192934744,0.760441396,0.106694507,0.166596595,0.947526941,0.067169804,0.122080193,0.630969644,0.679703293,0.883282075,0.343920201,0.740697812,0.900538091,0.154549519,0.149626311,0.039381246,0.796473542,0.376906257,0.456681847,0.573042228,0.594641674,0.605915746,0.512212277,0.18065988,0.293336674,0.347292551,0.465724486,0.488301672,0.623789473,0.434675313,0.98086205,0.325403352,0.443377081,0.245453348,0.08619004,0.973325892,0.222204847,0.163637214,0.469608558,0.11390928,0.940913679,0.378831622,0.318882907,0.337084571,0.025685105,0.113063035,0.082966893,0.884021187,0.539685287
G,Gene_1,0.168413341,0.591002374,0.257844573,0.868035841,0.638111733,0.960339614,0.168259104,0.186772047,0.38011519,0.58966676,0.984055322,0.126837616,0.848290003,0.398948918,0.045251489,0.777673614,0.534063411,0.34954495,0.55870549,0.390789991,0.075167269,0.280826357,0.55313574,0.063119649,0.032383175,0.500674568,0.130994344,0.302695371,0.3646463,0.760230449,0.841635832,0.584629931,0.123959473,0.604054065,0.105021015,0.27460327,0.754188145,0.01808853,0.075619941,0.347319835,0.192221204,0.057145563,0.939096957,0.762179424,0.159259415,0.767907051,0.618611944,0.265116464,0.197277927,0.447112623
G,Gene_10,0.104343686,0.654678979,0.39777146,0.434949858,0.866574771,0.104053875,0.2578001,0.547922508,0.150968756,0.931281874,0.974683233,0.734398815,0.610100531,0.014644598,0.65993879,0.122146893,0.005490962,0.170190671,0.140723858,0.255153617,0.269018339,0.989883014,0.478718649,0.873321425,0.131198247,0.859756331,0.643486873,0.032418836,0.891890825,0.988715165,0.712093439,0.508948653,0.170403714,0.743556935,0.084373067,0.697401099,0.038007945,0.334439239,0.16365077,0.907907744,0.225426441,0.677347456,0.171605891,0.990413833,0.901433491,0.831407669,0.375159007,0.503779094,0.855201725,0.849951889
G,Gene_2,0.366053394,0.538670761,0.130973308,0.528859555,0.785658566,0.292376474,0.153655494,0.760730603,0.263994136,0.824167984,0.57541039,0.728819582,0.712620446,0.866990591,0.574184658,0.03553573,0.891420053,0.417119133,0.88178857,0.715215376,0.089899783,0.833736058,0.935363678,0.043627839,0.218750833,0.616072083,0.923832895,0.074619888,0.9129407,0.536109625,0.906411607,0.996445242,0.047575824,0.77468722,0.852673407,0.794017935,0.250756482,0.067407295,0.8117466,0.681515321,0.104557933,0.443309645,0.14512522,0.073517793,0.885937721,0.811127742,0.027314124,0.094715603,0.990572354,0.01393316
G,Gene_3,0.907141473,0.599827052,0.299858849,0.518693028,0.445126816,0.455694822,0.275463776,0.825420433,0.313419527,0.243092349,0.168007909,0.198913152,0.743403895,0.13082255,0.719320215,0.491803983,0.489864877,0.348943198,0.906828462,0.458378271,0.694619038,0.27314148,0.535074764,0.570970616,0.893899565,0.954506592,0.373593224,0.047185186,0.815761662,0.874710801,0.951337307,0.176967576,0.032198069,0.948172527,0.513692231,0.350627383,0.183667262,0.300953948,0.133372829,0.920458046,0.357455389,0.516237205,0.01823395,0.283783013,0.252946622,0.804711739,0.223951396,0.914381034,0.539952937,0.402749168
G,Gene_4,0.693253257,0.737645789,0.885422003,0.475035431,0.190002414,0.107013535,0.594234661,0.028488137,0.900506795,0.569840328,0.787859436,0.346040307,0.700490121,0.982024298,0.851875085,0.065510395,0.808052084,0.081312733,0.260130646,0.296600157,0.282510253,0.437816746,0.39633307,0.281330896,0.36679313,0.909526787,0.65714127,0.062933186,0.489223732,0.273372524,0.485827538,0.99860819,0.882347852,0.357697344,0.573168895,0.269724447,0.530363141,0.896722728,0.3335852,0.700606814,0.875905724,0.060428358,0.632347797,0.208449627,0.98928445,0.639894384,0.04897517,0.703053215,0.465790164,0.306287818
G,Gene_5,0.600241761,0.392600232,0.707883458,0.918211757,0.297227502,0.322572212,0.565993381,0.407631557,0.373667186,0.074418164,0.326414963,0.307583007,0.212715058,0.824252694,0.250495281,0.543723632,0.284229617,0.750086724,0.335488889,0.968260063,0.801840283,0.975569692,0.695325587,0.768305558,0.454064159,0.27989315,0.045796285,0.083454514,0.609010284,0.283834443,0.927138613,0.012463155,0.899011691,0.86421067,0.450763621,0.927137552,0.26818035,0.691617469,0.226976179,0.514947575,0.55188886,0.749621298,0.037995162,0.902497881,0.755106656,0.766401899,0.987158972,0.199840752,0.46227386,0.16610402
G,Gene_6,0.50737324,0.777749438,0.675972059,0.520342067,0.202474968,0.616472772,0.8228448,0.932478784,0.065233739,0.173524444,0.690634404,0.169665168,0.694547085,0.04195264,0.399648821,0.973533009,0.525456475,0.720922871,0.21294021,0.644135757,0.583532006,0.622652675,0.540031505,0.302694406,0.279503757,0.771186045,0.151293872,0.00202426,0.340618567,0.107446489,0.509337888,0.250514325,0.247139996,0.35029741,0.517420827,0.159639964,0.718006845,0.500969991,0.837135882,0.708734259,0.155143375,0.154316202,0.841157305,0.154366313,0.113102633,0.274628606,0.395384971,0.167006804,0.632391182,0.765588775
G,Gene_7,0.960245583,0.217367077,0.405378292,0.180578008,0.43948047,0.120521662,0.261093441,0.839766763,0.083823165,0.747208574,0.349328742,0.458991923,0.975100376,0.117304941,0.843744079,0.62677021,0.601061533,0.29548314,0.088826402,0.236429666,0.111809786,0.438833763,0.395656573,0.704508162,0.75866111,0.631467986,0.656004159,0.434223726,0.452122834,0.290851129,0.685556617,0.126253386,0.947969172,0.056667969,0.916723669,0.69380302,0.986754283,0.313798877,0.932329371,0.860156076,0.151981238,0.63008756,0.375354725,0.004708844,0.364891684,0.091129302,0.418355787,0.204738208,0.210202676,0.016818687
G,Gene_8,0.442430252,0.409931409,0.487221084,0.304481948,0.167670927,0.778166432,0.5134545,0.843097769,0.800416299,0.082920042,0.808101787,0.293620511,0.24278299,0.910050907,0.593614482,0.91229642,0.764930671,0.897376927,0.585940699,0.051818939,0.092311935,0.23424607,0.839729843,0.941926917,0.572197763,0.868492319,0.829712445,0.122028916,0.84772822,0.270143556,0.161872464,0.79759625,0.499768351,0.57106154,0.76711498,0.356882335,0.812733082,0.163198216,0.87290179,0.629660237,0.447833141,0.475258978,0.304153556,0.20748643,0.952192694,0.079878781,0.248028065,0.994260949,0.74249575,0.379803194
G,Gene_9,0.66413037,0.570388482,0.860471426,0.999313739,0.967006893,0.211338388,0.692404402,0.538735448,0.090983466,0.297147713,0.179414157,0.225706724,0.433964348,0.902484572,0.086436093,0.897141865,0.521539652,0.511498287,0.89081442,0.76100653,0.706682538,0.178867322,0.543696563,0.217361585,0.330502324,0.163343539,0.392552452,0.893376273,0.437709854,0.712153143,0.17696646,0.378495899,0.541105763,0.719820934,0.053173335,0.327919887,0.036842436,0.141311422,0.181357201,0.444004234,0.033859654,0.565880633,0.084637992,0.089347613,0.876905639,0.051548921,0.20529873,0.445836931,0.773037581,0.429529551
